Link,Domain,Have_IP,Have_@,URL_Length,Domain_Length,URL_Depth,occurence_tirets,Redirection,Number_%,https_Domain,TinyURL,label
https://drive.google.com/file/d/1q_BI6KaNY9zZvHHty1qcByQZdirwJzxG/view?usp=sharing,drive.google.com,216.58.213.78,0,82,16,1,1,6,1,0,0,1
https://ambautosalvage.com/wp-admin/App,ambautosalvage.com,,0,39,18,1,2,6,1,0,0,1
https://docs.google.com/forms/d/1iLsSyRNj8G-mR_oT3Er6PHwKXCjZhaBBowGtyCWDDVI/viewform?edit_requested=true,docs.google.com,142.250.75.238,0,105,15,1,2,6,1,0,0,1
http://user7770001255.el.r.appspot.com/ver.html,user7770001255.el.r.appspot.com,142.250.75.244,0,47,31,1,1,5,1,0,1,1
http://www.eiepl.com/images/zzz/Crypt/index.php,eiepl.com,103.98.188.50,0,47,9,1,1,5,1,0,0,1
http://tsuzuki.co.id/model/jeff/chinavali/,tsuzuki.co.id,103.58.102.36,0,42,13,1,1,5,1,0,0,1
http://opretretopoptk.000webhostapp.com/comcast/Comcast_Xfinity/,opretretopoptk.000webhostapp.com,145.14.145.88,0,64,32,1,1,5,1,0,0,1
https://www.peepschannel.com/fc.html,peepschannel.com,192.254.186.122,0,36,16,1,1,6,1,0,0,1
http://betasusgirisburasi5.blogspot.com,betasusgirisburasi5.blogspot.com,142.250.179.65,0,39,32,1,1,5,1,0,1,1
http://35.188.36.185/paypal/www.paypal.com/website,35.188.36.185,35.188.36.185,0,50,13,1,1,5,1,0,0,1
http://www.didaktikelectronic.sk/sitemap/02/pop/pop.htm?JFlores@cartech.com,didaktikelectronic.sk,212.57.32.149,1,75,21,1,1,5,1,0,0,1
http://www.ulinks.fr/12nxu,ulinks.fr,185.14.104.63,0,26,9,1,1,5,1,0,0,1
https://www.google.com/a/turriago.com/ServiceLogin?service=mail&passive=true&rm=false&continue=https://mail.google.com/mail/&ss=1&ltmpl=default&ltmplcache=2&emr=1&osid=1,google.com,216.58.206.238,0,169,10,1,1,6,1,0,0,1
http://www.cndoubleegret.com/admin/secure/cmd-login=fc57e7f7e3afa9af443c1aabe31bde5e/?reff=NmNiOGY1NzljYTQ2NTRmYWVkOTliZWQyNDdjNTE3MmY=&amp;user=abuse@iveco.com,cndoubleegret.com,108.168.249.206,1,160,17,1,2,5,1,0,1,1
http://authorcheck.com/assets/deleteme/Dropbox%20-%20Simplify%20your%20life.htm,authorcheck.com,188.114.97.2,0,79,15,1,2,5,5,0,0,1
http://geekyjuice.com/homewarranty/offi/office,geekyjuice.com,13.68.139.112,0,46,14,1,1,5,1,0,0,1
http://uzswhpqv.firebaseapp.com/,uzswhpqv.firebaseapp.com,199.36.158.100,0,32,24,1,1,5,1,0,0,1
https://www.secureupdate.appleld.com.duilawyeryork.com/ap/5267735305177eb/?cmd=_update&dispatch=5267735305177eb06&locale=_US,secureupdate.appleld.com.duilawyeryork.com,,0,124,42,1,1,6,1,0,0,1
http://lliooils.ru.com/.wp-en/,lliooils.ru.com,141.8.226.34,0,30,15,1,2,5,1,0,0,1
https://623112j4j3.codesandbox.io/xrr/,623112j4j3.codesandbox.io,104.18.43.17,0,38,25,1,1,6,1,0,0,1
http://www.nabsibs.com/,nabsibs.com,,0,23,11,1,1,5,1,0,0,1
http://www.posterwalker.com.sg/wp-content/plugins/modules/banquepostale/voscomptesenligne.labanquepostale.fr/mescomptes-enligne-labanquepostale.fr-ID2938942042300/po,posterwalker.com.sg,180.210.205.151,0,165,19,1,5,5,1,0,0,1
http://zezewifi.000webhostapp.com/,zezewifi.000webhostapp.com,145.14.144.92,0,34,26,1,1,5,1,0,0,1
http://dev.espirittechnologies.com/newmsg/handsoff/antor.php,dev.espirittechnologies.com,132.148.137.161,0,60,27,1,1,5,1,0,0,1
http://dostavkacvetovkievzakazatonlajn.cheap/,dostavkacvetovkievzakazatonlajn.cheap,,0,45,37,1,1,5,1,0,0,1
http://www.zohard.com/.well-known/pki-validation/mod/unblockverification/customer_center/customer-IDPP00C963/signin/signin.php,zohard.com,,0,126,10,1,4,5,1,0,0,1
http://ken.kulaklikdergisi.com/index.php?email=sales@optimus.co.th,ken.kulaklikdergisi.com,,1,66,23,1,1,5,1,0,0,1
http://secureupdate.appleld.com.duilawyeryork.com/ap/e44dbd411bfb5b0,secureupdate.appleld.com.duilawyeryork.com,,0,68,42,1,1,5,1,0,0,1
http://www.m9e4.com/labanquepostale.fr/service-mobile-pass/ac451/confirmation.php,m9e4.com,,0,81,8,1,3,5,1,0,0,1
https://idgod.ph/,idgod.ph,91.208.115.38,0,17,8,1,1,6,1,0,0,1
https://www.emsail-live.com.ng/sf/loginform1de5.html,emsail-live.com.ng,,0,52,18,1,2,6,1,0,0,1
https://support-appleld.com.secureupdate.duilawyeryork.com/ap/2f3559301b20ac3/?cmd=_update&dispatch=2f3559301b20ac323&locale=_LU,support-appleld.com.secureupdate.duilawyeryork.com,,0,128,50,1,2,6,1,0,0,1
https://wdedb.maxwelbuilds.com/brennholt/6228936/abuse@ionos.com,wdedb.maxwelbuilds.com,,1,64,22,1,1,6,1,0,0,1
http://poroshaa.com/some/,poroshaa.com,,0,25,12,1,1,5,1,0,0,1
https://www.nuanciel.net/customer/account/login/,nuanciel.net,217.70.184.50,0,48,12,1,1,6,1,0,0,1
http://www.kidms.com/dev/wp-content/uploads/secure_images/products/old/view.html,kidms.com,96.43.110.149,0,80,9,1,2,5,1,0,0,1
https://sites.google.com/view/adwords-ppc-management,sites.google.com,216.58.215.46,0,52,16,1,3,6,1,0,0,1
http://tny.im/a6p~,tny.im,104.21.27.97,0,18,6,1,1,5,1,0,0,1
http://koskas.activehosted.com/lt.php?notrack=1&amp;s=ZHJibGFjay50aGUua2luZ0BnbWFpbC5jb20=&amp;i=2A6A1A16,koskas.activehosted.com,104.17.90.109,0,105,23,1,1,5,1,0,0,1
http://chat-whatsap.x24hr.com/login.php,chat-whatsap.x24hr.com,204.16.169.54,0,39,22,1,2,5,1,0,0,1
http://nixtechnix.com/hhhh/li/login=,nixtechnix.com,23.106.241.27,0,36,14,1,1,5,1,0,1,1
http://secureupdate.appleld.com.duilawyeryork.com/ap/6894a19730d3377,secureupdate.appleld.com.duilawyeryork.com,,0,68,42,1,1,5,1,0,0,1
https://microsofy.creatorlink.net/,microsofy.creatorlink.net,23.72.249.22,0,34,25,1,1,6,1,0,0,1
http://mlcr0sof7-off1c017.typeform.com/to/ubjpx5/,mlcr0sof7-off1c017.typeform.com,104.18.41.163,0,49,31,1,2,5,1,0,0,1
http://www.rusikona.pro/administrator/includes/,rusikona.pro,,0,47,12,1,1,5,1,0,0,1
https://nsp.biz.ua/registraciya-v-nsp,nsp.biz.ua,194.28.84.41,0,37,10,1,3,6,1,0,0,1
http://www.christmascartoons.org/wp-includes/reset/first.php,christmascartoons.org,38.130.218.94,0,60,21,1,2,5,1,0,0,1
http://jdih.sambas.go.id/wp-includes/css/nnbill,jdih.sambas.go.id,36.89.66.180,0,47,17,1,2,5,1,0,0,1
http://helm4u.com/move/,helm4u.com,142.0.129.133,0,23,10,1,1,5,1,0,0,1
https://persediaan.jogjaprov.go.id/wp-wp/Owa/index.php?app=,persediaan.jogjaprov.go.id,192.168.200.153,0,59,26,1,2,6,1,0,0,1
https://mowitos.info/netzero.net/index.html,mowitos.info,91.219.210.137,0,43,12,1,1,6,1,0,0,1
http://motoincontroepoca.com/blog/profile/,motoincontroepoca.com,107.165.58.71,0,42,21,1,1,5,1,0,0,1
http://vtennis.vn/uploads/3/2/2/en/mpp/Login/complete.php,vtennis.vn,103.48.192.117,0,57,10,1,1,5,1,0,0,1
http://pacific-formula-278007.du.r.appspot.com/home.html,pacific-formula-278007.du.r.appspot.com,142.250.201.180,0,56,39,1,3,5,1,0,1,1
https://www.davidwinogrondspacetet.com/jp/alpha-plt.jp/,davidwinogrondspacetet.com,67.227.172.138,0,55,26,1,2,6,1,0,1,1
http://corporacionplaneta.com/hot/MO.html,corporacionplaneta.com,143.95.237.2,0,41,22,1,1,5,1,0,0,1
https://sites.google.com/site/recoveryfbconfirmcontactus/,sites.google.com,216.58.215.46,0,57,16,1,1,6,1,0,0,1
http://www.sloaneandhyde.com/imm/new2015/pvalidate.html,sloaneandhyde.com,34.102.136.180,0,55,17,1,1,5,1,0,0,1
http://m.hf356.com/,m.hf356.com,,0,19,11,1,1,5,1,0,0,1
https://shafeimall004.top/pay/error,shafeimall004.top,,0,35,17,1,1,6,1,0,0,1
https://nineled.com/Suncorp-user,nineled.com,115.178.63.11,0,32,11,1,2,6,1,0,0,1
http://www.uniserwis.biz/js/ca/googledoc/wr/cd/,uniserwis.biz,193.218.152.239,0,47,13,1,1,5,1,0,0,1
https://mazeadvokater-my.sharepoint.com/:b:/g/personal/sh_mazeadvokater_se/EQK6ogpy2wVKr18Ck_YFDOUBHXQg6-_nZP2Ol6nLRetZ1w,mazeadvokater-my.sharepoint.com,13.107.138.9,0,121,31,1,3,6,1,0,1,1
http://www.adplife.com/Scripts/range-6ukl/english%20newchn/newchn,adplife.com,,0,65,11,1,2,5,2,0,0,1
https://fr.unblockyoutube.co/direct/aHR0cHM6Ly93d3cuZmFjZWJvb2suY29tL2ltcHJlc3Npb24ucGhwL2ZhMTUyNWYyZjE1ZDk0Lz9hcGlfa2V5PTI2MDg5MDU0NzExNSZsaWQ9MTE1JnBheWxvYWQ9JTdCJTIyc291cmNlJTIyJTNBJTIyanNzZGslMjIlN0Q-,fr.unblockyoutube.co,,0,204,20,1,1,6,1,0,0,1
https://www.davidwinogrondspacetet.com/0/MsgDelivery/pending/error.php?email=hein.pretorius@fin-q.com,davidwinogrondspacetet.com,67.227.172.138,1,101,26,1,2,6,1,0,1,1
http://addressingtheunaddressedindiafoundation.com/wp-admin/user/bankofamerica/empass.php,addressingtheunaddressedindiafoundation.com,,0,89,43,1,2,5,1,0,0,1
http://www.gradshower.com/wp-content/plugins/Update/bancor/ee57aa4f9275c41a3295c739f299a6b8,gradshower.com,98.129.229.222,0,91,14,1,2,5,1,0,0,1
https://623112j4j3.codesandbox.io/kaifa,623112j4j3.codesandbox.io,104.18.43.17,0,39,25,1,1,6,1,0,0,1
https://pedestal.co.il/1?20cG9zdG1hc3RlckBhcmFtaXMuZnIN552,pedestal.co.il,188.114.97.2,0,58,14,1,1,6,1,0,0,1
https://tpnm.info/modules/mod_finder/sunrise.ch.html,tpnm.info,199.191.50.83,0,52,9,1,1,6,1,0,0,1
https://rebrand.ly/ao01rs8,rebrand.ly,3.228.239.40,0,26,10,1,1,6,1,0,0,1
https://ayjegvgm.livedrive.com/item/d0e80f15fced43ee86a8d580e339bc63,ayjegvgm.livedrive.com,185.21.109.11,0,68,22,1,1,6,1,0,0,1
http://betasus224.blogspot.com,betasus224.blogspot.com,142.250.179.65,0,30,23,1,1,5,1,0,1,1
http://yanddcleaning.com.au/Bank%20of%20America/app/b48ed94bfcad237d835d4ad1d2be8041,yanddcleaning.com.au,203.34.131.10,0,84,20,1,1,5,3,0,0,1
http://mail.openatelier.nl/~u43730p39181/pki-validation,mail.openatelier.nl,185.104.29.12,0,55,19,1,2,5,1,0,0,1
https://support-appleld.com.secureupdate.duilawyeryork.com/ap/fa8a73c35fce96c/?cmd=_update&dispatch=fa8a73c35fce96c5b&locale=_LU,support-appleld.com.secureupdate.duilawyeryork.com,,0,128,50,1,2,6,1,0,0,1
http://freetogo.com.au/Yah/ourtime1/v3/member.htm,freetogo.com.au,,0,49,15,1,1,5,1,0,0,1
http://https.mercadolivre.com.ttcysuttlart1999.aylandirow.tmf.org.ru/,https.mercadolivre.com.ttcysuttlart1999.aylandirow.tmf.org.ru,81.177.165.131,0,69,61,1,1,5,1,1,0,1
https://app.smartsheet.com/b/home?mt=57&amp;de=HYhAKh2E9ewdWut49GUHNTSgZq7CVeQPV5cJAZZQGm4&amp;lang=en_GB,app.smartsheet.com,34.194.148.176,0,105,18,1,1,6,1,0,1,1
http://server685641.nazwa.pl/weryfikacja/mobile,server685641.nazwa.pl,85.128.128.104,0,47,21,1,1,5,1,0,0,1
http://luckyelephantthai.com/admin/uploads/gallery/go/tv,luckyelephantthai.com,138.68.235.79,0,56,21,1,1,5,1,0,0,1
http://www.easychemproject.com/db2017/,easychemproject.com,18.119.154.66,0,38,19,1,1,5,1,0,1,1
http://www.arkoch.freshsite.pl/js/google_doc/gduc/,arkoch.freshsite.pl,,0,50,19,1,1,5,1,0,0,1
http://imagenesmentales.com/admin/update/Login/customer_center/customer-IDPP00C254/myaccount/signin/,imagenesmentales.com,185.27.134.212,0,100,20,1,2,5,1,0,0,1
http://archiwum.allegro.secfence.lesavik.net/,archiwum.allegro.secfence.lesavik.net,,0,45,37,1,1,5,1,0,0,1
http://www.arrowcase.com/wp-content/plugins/bankofamerica.com.update,arrowcase.com,,0,68,13,1,2,5,1,0,0,1
https://demo2.pofi5.com/ee/file/fil2/login.php?cmd=login_submit&id=cd744155fd59fff868b75b010abc342acd744155fd59fff868b75b010abc342a&session=cd744155fd59fff868b75b010abc342acd744155fd59fff868b75b010abc342a,demo2.pofi5.com,,0,204,15,1,1,6,1,0,0,1
https://firebasestorage.googleapis.com/v0/b/brop-590e1.appspot.com/o/owa.html?alt=media&token=e7f2cd41-d856-4237-8df9-408d67342fda,firebasestorage.googleapis.com,216.58.201.234,0,130,30,1,6,6,1,0,1,1
http://mxmsolucoesambientais.com.br/wp-admin/daum/Exitkorea/upload/en.php?rand=13InboxLightaspxn.1774256418,mxmsolucoesambientais.com.br,,0,107,28,1,2,5,1,0,0,1
http://www.diemaler.net/components/com_contact/word/,diemaler.net,212.53.214.210,0,52,12,1,1,5,1,0,0,1
http://apple.phoneidtw.com/,apple.phoneidtw.com,,0,27,19,1,1,5,1,0,0,1
http://www.correoweu.internetbasedfamily.com/correo.html,correoweu.internetbasedfamily.com,69.90.45.116,0,56,33,1,1,5,1,0,0,1
https://safex.sharepoint.com/:b:/g/ETRRwuSJKUdAia-BBrWMLk4BJCfZWFd_Brds9dkvia1GNA?e=bA2vha,safex.sharepoint.com,13.107.138.9,0,90,20,1,2,6,1,0,1,1
http://mail.damclub020.nl/~u43730p39181/pki-validation,mail.damclub020.nl,185.104.29.12,0,54,18,1,2,5,1,0,0,1
http://fbproject4df3409fkl342ef043.el.r.appspot.com/dashboard/login.ph,fbproject4df3409fkl342ef043.el.r.appspot.com,142.250.179.84,0,70,44,1,1,5,1,0,1,1
http://asodesinco.webcindario.com/account.support.html,asodesinco.webcindario.com,5.57.226.202,0,54,26,1,1,5,1,0,0,1
http://www.laviosaviaggi.com/ver/webapps/0ad86/websrc,laviosaviaggi.com,46.252.147.150,0,53,17,1,1,5,1,0,0,1
http://rmtl1a.net/c/67/923543/1675/0/3578172/419/63977/sidefg.html,rmtl1a.net,185.71.125.3,0,66,10,1,1,5,1,0,0,1
https://support-appleld.com.secureupdate.duilawyeryork.com/ap/50a09a0354951db/?cmd=_update&dispatch=50a09a0354951db29&locale=_,support-appleld.com.secureupdate.duilawyeryork.com,,0,126,50,1,2,6,1,0,0,1
http://quadfabrik.de/login.stratoserver.net.cpanel/apps/CService/STRATOLogin.htm?ee=a812bff417383536549276130a6cc628,quadfabrik.de,91.233.86.128,0,116,13,1,1,5,1,0,0,1
https://realestate-page.us.alapinta.com/,realestate-page.us.alapinta.com,,0,40,31,1,2,6,1,0,0,1
http://sp588226.sitebeat.site/,sp588226.sitebeat.site,103.67.235.120,0,30,22,1,1,5,1,0,0,1
http://ww1.casasbahia.net/?sub1=e02c5da2-9c15-11ea-bab4-eced369576b8,ww1.casasbahia.net,76.223.26.96,0,68,18,1,5,5,1,0,0,1
http://giaanhvu.com.vn/wp-content/languages/plugins/Cladoselachidae/,giaanhvu.com.vn,188.114.97.2,0,68,15,1,2,5,1,0,0,1
http://www.santiagoferreira.com.br/atualiza01/,santiagoferreira.com.br,,0,46,23,1,1,5,1,0,0,1
http://houseoftiresbcs.com/Adobe/css/XML/PDF,houseoftiresbcs.com,173.254.77.169,0,44,19,1,1,5,1,0,0,1
http://happygoluckyhannah.com/wet/index.html?email=REMOVED,happygoluckyhannah.com,,0,58,22,1,1,5,1,0,0,1
https://reaj-hosting.com.ve/wp-admin/includes/dcd/toda/,reaj-hosting.com.ve,,0,55,19,1,3,6,1,0,0,1
http://ezlrn.ir/sbun.php,ezlrn.ir,,0,24,8,1,1,5,1,0,0,1
https://kmaberlin.net/harvestrun/mazon/48553/,kmaberlin.net,,0,45,13,1,1,6,1,0,0,1
http://www.alpha-east.de/wp-folder/folder/nw//demp.php,alpha-east.de,,0,54,13,1,3,5,1,0,0,1
http://cbjets.com/rsnn/ccsm.html,cbjets.com,198.71.233.235,0,32,10,1,1,5,1,0,0,1
http://www.gradshower.com/wp-content/plugins/Update/bancor/81ea709c24a67716d8736c96e41a2c75/auth.php,gradshower.com,98.129.229.222,0,100,14,1,2,5,1,0,0,1
https://att.jpdmi.com/2019/500255-LP/index.php?acct=915902553,att.jpdmi.com,52.170.44.242,0,61,13,1,2,6,1,0,0,1
https://g074o.codesandbox.io/,g074o.codesandbox.io,172.64.144.239,0,29,20,1,1,6,1,0,0,1
http://www.kievskaya22.ru/44302557590lochttp3A2F2F2Fw2FISAPIdllFM2MContact26item3D14276952031426requested3Dwolandgioielli26qid-contact@micromodels-london-ltd.uk.html,kievskaya22.ru,79.133.175.139,1,165,14,1,4,5,1,0,0,1
http://www.ww.littletums.co.uk/includes/myemailbnz,ww.littletums.co.uk,66.96.147.114,0,50,19,1,1,5,1,0,0,1
http://trbetasusgiiris2.blogspot.com,trbetasusgiiris2.blogspot.com,142.250.179.65,0,36,29,1,1,5,1,0,1,1
http://www.dianaimpex.com/js/page.html,dianaimpex.com,23.88.7.241,0,38,14,1,1,5,1,0,1,1
https://support-appleld.com.secureupdate.duilawyeryork.com/ap/3f12dfc98cd947c/?cmd=_update&dispatch=3f12dfc98cd947c7b&locale=_US,support-appleld.com.secureupdate.duilawyeryork.com,,0,128,50,1,2,6,1,0,0,1
https://newlifeschooloftheology.com/wp-content/themes/netnetnet,newlifeschooloftheology.com,,0,63,27,1,2,6,1,0,0,1
http://extravasatingmetalworker.com/,extravasatingmetalworker.com,188.114.97.2,0,36,28,1,1,5,1,0,0,1
http://naruds.com/xq/d3a67b07734523937c5dfa07648b6657/ver/index.html,naruds.com,154.92.22.201,0,68,10,1,1,5,1,0,0,1
http://3.ly/uhW,3.ly,136.243.19.234,0,15,4,1,1,5,1,0,0,1
http://www.support-appleld.com.secureupdate.duilawyeryork.com/ap/fd0d0b878678a3f/?cmd=_update&dispatch=fd0d0b878678a3f7b&locale=_,support-appleld.com.secureupdate.duilawyeryork.com,,0,129,50,1,2,5,1,0,0,1
http://mavibett1.blogspot.com,mavibett1.blogspot.com,142.250.179.65,0,29,22,1,1,5,1,0,1,1
http://drcur.smevmail.com/index.php?id=6741e888c8eaa649c1a616ffd2104e6d&on=1&response_type=code&email=fofa@yahoo.com&date=1593272380&token=ebcd5b8338278a6cc45878eba0923930,drcur.smevmail.com,,1,171,18,1,1,5,1,0,0,1
http://toros-consulting.com/sophiesladder/logmatch,toros-consulting.com,,0,50,20,1,2,5,1,0,0,1
https://storage.cloud.google.com/rqraaqqax3xa.appspot.com/index.htm#no@nope.com,storage.cloud.google.com,216.58.214.78,1,79,24,1,1,6,1,0,1,1
http://www.gioielleriaroberti.it/blog/profile/,gioielleriaroberti.it,89.46.106.42,0,46,21,1,1,5,1,0,0,1
http://www.fireplacesurrounds.co.za/info/auth/view/share/,fireplacesurrounds.co.za,197.242.149.122,0,57,24,1,1,5,1,0,0,1
http://fullwellsfarg9936.uc.r.appspot.com/login.html,fullwellsfarg9936.uc.r.appspot.com,142.250.75.244,0,52,34,1,1,5,1,0,1,1
https://billingservice-ee.com/account/index?ac=ee,billingservice-ee.com,,0,49,21,1,2,6,1,0,0,1
https://www.facebook-log-in-attempt.pothood.com/surf2.php,facebook-log-in-attempt.pothood.com,,0,57,35,1,4,6,1,0,0,1
http://betasus223.blogspot.com,betasus223.blogspot.com,142.250.179.65,0,30,23,1,1,5,1,0,1,1
http://nationwide-com.com/nationwide-log-in/nationwide-log-in-internet,nationwide-com.com,,0,70,18,1,7,5,1,0,0,1
http://chronicle.co.kr/wp/wp-content/themes/twentythirteen/genericons/font/referreal/EMS/intraship/emss.php?l=_JeHFUq_VJOXK0QWHtoGYDw1774256418&fid.13InboxLight.aspxn.1774256418&fid.125289964252813InboxLight99642_Product-email&email=sales02,chronicle.co.kr,121.78.251.17,0,240,15,1,3,5,1,0,0,1
http://mail.toneelstukken.nl/~u43730p39181/pki-validation,mail.toneelstukken.nl,185.104.29.12,0,57,21,1,2,5,1,0,0,1
http://www.adviceintl.com/newart/e36b27b632c015cdaf3b0bb801d67e8d/new,adviceintl.com,,0,69,14,1,1,5,1,0,0,1
https://yogamma.com.tr/usa.html,yogamma.com.tr,188.114.97.2,0,31,14,1,1,6,1,0,0,1
https://freetakipci.net/instalogins,freetakipci.net,34.98.99.30,0,35,15,1,1,6,1,0,0,1
http://resbetsgiris.blogspot.com,resbetsgiris.blogspot.com,142.250.179.65,0,32,25,1,1,5,1,0,1,1
http://www.decaturilbgc.com/ckeditor/themes/default/plwestern.ph.com/citingwast/welcome/welcome/login.php?cmd=login_submit&id=a699d331b0c43888ac3ced2190693fc8a699d331b0c43888ac3ced2190693fc8&session=a699d331b0c43888ac3ced2190693fc8a699d331b0c43888ac3ced2190693fc8,decaturilbgc.com,98.129.229.79,0,263,16,1,1,5,1,0,0,1
http://mtron.in/js/csc,mtron.in,45.114.142.143,0,22,8,1,1,5,1,0,0,1
http://www.gradshower.com/wp-content/plugins/Update/bancor/ee57aa4f9275c41a3295c739f299a6b8/info.php,gradshower.com,98.129.229.222,0,100,14,1,2,5,1,0,0,1
http://apple.com.icloud-lost.co/,apple.com.icloud-lost.co,,0,32,24,1,2,5,1,0,1,1
https://qabankofamerica.benefitcentre.com/globalwar/pub/logon.jsp?TYPE=33554433&REALMOID=06-344a25b5-8b86-1015-a671-84a735820cb3&GUID=&SMAUTHREASON=0&METHOD=HEAD&SMAGENTNAME=-SM-BPtV5%2buJbirbd77%2b5My%2bzLJFMNLUAFH%2fYiZu44I%2f8ZSqYHyg1tAcbpXACNtI1rTmHtK6xpH8%2frs6WspdqCyB%2bwEXcCAEaKrt2GzYjtcuPImguihfPg9XHaYEEs%2ff3lay&TARGET=-SM-https%3a%2f%2fqabankofamerica%2ebenefitcentre%2ecom%2f,qabankofamerica.benefitcentre.com,65.197.229.134,0,388,33,1,10,6,15,0,0,1
https://www.maxvirtude.com.br/www/verification/,maxvirtude.com.br,45.79.40.174,0,47,17,1,1,6,1,0,0,1
http://facebook.com-marketplace-93839.mediaryte.co/,facebook.com-marketplace-93839.mediaryte.co,205.134.253.199,0,51,43,1,3,5,1,0,0,1
http://www.stolizaparketa.ru/wp-content/themes/twentyfifteen/css/read/chinavali/index.php?email=abuse@fit-online.com,stolizaparketa.ru,87.236.19.118,1,116,17,1,3,5,1,0,0,1
http://app-ita-u-sicro.webcindario.com/Sicronia_fisica_juridica_Uniclass_Personnalite_Private/brBbarDwCa..BaFncbbQMrG.JrcbdFM.acMLEMOS7.html,app-ita-u-sicro.webcindario.com,5.57.226.202,0,140,31,1,4,5,1,0,0,1
http://mail.lwpr.com.cn/index.html,mail.lwpr.com.cn,211.150.64.54,0,34,16,1,1,5,1,0,0,1
http://fireplacesurrounds.co.za/info/auth/view/share/,fireplacesurrounds.co.za,197.242.149.122,0,53,24,1,1,5,1,0,0,1
http://www.marekmazur.pl/urgentdoctoview/,marekmazur.pl,188.165.4.35,0,41,13,1,1,5,1,0,0,1
http://grandmarketltd.co.uk/wp-includes/inozfoZ/noande/paypal/59c0d7ceb90328d92e80f4e1f3646b99/view/login.php,grandmarketltd.co.uk,162.241.224.41,0,109,20,1,2,5,1,0,0,1
http://home-made-elk.smvi.co/dropdownmanu.html,home-made-elk.smvi.co,,0,46,21,1,3,5,1,0,0,1
https://rinkjcti.livedrive.com/item/37e2d95dd70848fb887c3de99fd8be6b,rinkjcti.livedrive.com,185.21.109.11,0,68,22,1,1,6,1,0,0,1
https://www.hindva.com/demohindva/.well-known/pki-validation/ghdghg/n7jgy1q861w629px298z1q4w.php?87ADH015838606580705b30d09805a0824763175caf4d4b30705b30d09805a0824763175caf4d4b30705b30d09805a0824763175caf4d4b30705b30d09805a0824763175caf4d4b30705b30d09805a0824763175caf4d4b3&Official=&AdnanSami,hindva.com,188.114.96.2,0,293,10,1,3,6,1,0,0,1
"https://oldschool-membership.com/m=weblogin/verification.ws821,321,584,42184523,159092.html",oldschool-membership.com,,0,91,24,1,2,6,1,0,0,1
http://www.e-castle.co.kr/data/shok/POSBEV/,e-castle.co.kr,117.52.91.252,0,43,14,1,2,5,1,0,0,1
https://kojd6.app.link/xZOQAEvQa2?fwefesdfsde,kojd6.app.link,52.222.158.38,0,45,14,1,1,6,1,0,0,1
http://vkinndex.webservis.ru,vkinndex.webservis.ru,195.16.42.43,0,28,21,1,1,5,1,0,0,1
https://thebloggersociety.com/dropbox.com-secure-file-view/Hello/yahoo,thebloggersociety.com,20.188.212.167,0,70,21,1,4,6,1,0,1,1
http://riversportokc-dot-t6yq5rw.rj.r.appspot.com/,riversportokc-dot-t6yq5rw.rj.r.appspot.com,142.250.179.84,0,50,42,1,3,5,1,0,1,1
http://serinfomedia.com/maerskline/SHIPPING/,serinfomedia.com,34.160.73.230,0,44,16,1,1,5,1,0,0,1
http://www.marcelo.it/wp-includes/js/tinymce/de-de/1und1,marcelo.it,62.149.142.230,0,56,10,1,3,5,1,0,0,1
http://werfbhiuwe.myddns.com/loipta/dssds,werfbhiuwe.myddns.com,,0,41,21,1,1,5,1,0,0,1
https://ezoomeranggrow.com/web/english/index.php?email=aaaa@example.jp,ezoomeranggrow.com,,1,70,18,1,1,6,1,0,0,1
http://stereovision.biz/kanebagtarp/4345a7b9-9a63-4910-a426/customer-IDPP00C198/Get_Started?sessionid=3ounCxgj8PJr3Iq73Ywamr4lKnAf3FHsdm67bQ1vCQZHtsJByVIbxY8dePGTlZJoBUS4BU0AE4rfJJ0t&amp;sslchannel=true,stereovision.biz,157.245.108.69,0,202,16,1,5,5,1,0,0,1
https://support-appleld.com.secureupdate.duilawyeryork.com/ap/79d94bebce0b338/?cmd=_update&dispatch=79d94bebce0b338f7&locale=_,support-appleld.com.secureupdate.duilawyeryork.com,,0,126,50,1,2,6,1,0,0,1
http://justlookapp.com/blog/wp-content/themes/storefront/assets/fonts/090622813647a6a970bbffeebc2db750,justlookapp.com,204.11.56.48,0,102,15,1,2,5,1,0,0,1
http://bh068.app.link/tNa8jhwqv4,bh068.app.link,13.225.34.5,0,32,14,1,1,5,1,0,0,1
https://mnsglobal.ge/a2/login/mobile.de,mnsglobal.ge,,0,39,12,1,1,6,1,0,0,1
http://fargo-279021.df.r.appspot.com/app/index/index.html?connect.secure.wellsfargo.com/auth/login/present?origin=cob&amp;amp;error=yes,fargo-279021.df.r.appspot.com,142.250.201.180,0,135,29,1,2,5,1,0,1,1
http://facebook-messenger.tinyhousebydesign.com/app/facebook.com/?lang=es&key=xZculRuEbt9GM1K64JnnPkcGLi0QZX03q4QUkNQ7RiNLIzGe2kk5rurn7jPzj3p8gFkhYAJxPdpTKYrN7DXlKGy2n6L8H6OzEgiUmtjegJn7X1p55TdrBdKuWfH0STuuS6eRcmBNyWQ8y8W13he2IpPWbEyHjlHV02P65WlVL3tvciOg9XNDZZoJjR9K78LeHkUv8CdG,facebook-messenger.tinyhousebydesign.com,,0,278,40,1,2,5,1,0,0,1
